Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,Post curation result,Fill %,MS/MS assigned,Reference RT,Reference m/z,Formula_x,Ontology,INCHIKEY,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Comment,Manually modified for quantification,Manually modified for annotation,Isotope tracking parent ID,Isotope tracking weight number,RT similarity,m/z similarity,Simple dot product,Weighted dot product,Reverse dot product,Matched peaks count,Matched peaks percentage,Total score,S/N average,Spectrum reference file name,MS1 isotopic spectrum,MS/MS spectrum,BI00700,BI00701,BI00702,BI00703,BI00704,BI00705,BI00706,BI00708,BI00710,BI00711,BI00713,BI00714,BI00716,BI00717,BI00718,BI00719,BI00720,BI00721,BI00722,BI00723,BI00725,BI00726,BI00728,BI00729,BI00731,BI00732,BI00733,BI00734,BI00735,BI00736,BI00737,BI00738,BI00739,BI00740,BI00742,BI00743,BI00744,BI00745,BI00747,BI00748,BI00749,BI00750,BI00751,BI00752,BI00754,BI00755,BI00756,BI00757,BI00758,BI00760,BI00761,BI00762,BI00763,BI00764,BI00765,BI00766,BI00767,BI00768,BI00769,BI00770,BI00771,BI00772,BI00773,BI00774,BI00775,BI00776,BI00777,BI00778,BI00779,chemical_name
19816,9.307,409.16818,no MS2: MLS001333211-01!Beclomethasone,[M+H]+,,0.12,False,-1,409.16901,C22H29ClO5,,NBMKJKDGKREAPL-WOOYFSPWSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,19816,0,0,1.0,-1,-1,-1,-1,-1,1.0,949.08,BI00733_r1,409.16901:549494 410.17367:125256 411.17834:18060,,335111.9874,229491.8227,370340.4889,407127.509,237099.8676,428119.7791,289092.1964,327626.3212,324374.1848,315118.885,417774.8998,404088.6318,706387.9194,402621.4449,585327.6654,556201.7411,619738.5857,468100.3884,400260.537,484474.1189,463386.5218,404775.7029,498339.5472,563254.0778,436751.534,410882.8392,538984.2027,424519.0733,507611.4217,329430.5484,303049.8201,632424.2117,473474.8844,713076.5239,414588.7448,403635.1867,521704.4693,435819.894,314010.5224,395114.7953,551107.3986,386134.1473,504088.5755,336981.0607,309370.5637,523326.759,468334.3223,494579.7421,422302.3642,238993.6209,432875.0917,556472.1761,440755.6455,401372.2892,573130.2152,402610.2248,509489.7016,506817.8186,386188.0999,477420.186,411780.8912,406135.7012,460597.0296,399382.2069,204342.6722,229292.2977,205573.7297,297378.8342,282913.1386,SSR161421
3433,2.601,181.07233,no MS2: PARAXANTHINE,[M+H]+,,0.88,False,-1,181.07242,C7H8N4O2,,QUNWUDVFRNGTCO-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,3433,0,0,1.0,-1,-1,-1,-1,-1,1.0,374.38,BI00763_r2,181.07242:632876 182.07709:50042 183.08175:4696,,783324.4241,958074.2684,986858.7786,953181.7089,889084.9991,984534.83,928112.37,921386.0483,897264.5238,867666.8059,930587.4248,964332.5345,1022082.668,914396.8446,757532.7714,843456.8764,838861.0106,995570.3273,899323.3824,1001996.523,971222.8339,908436.0059,1093098.541,950855.8167,963191.7351,936317.6222,943038.7024,1027072.818,893773.0796,957345.8076,932190.6343,826580.3507,834820.316,1098046.21,1095803.078,939190.3278,1048782.952,921195.924,928180.3611,1011411.54,992991.1793,995621.1625,986747.5055,1230412.059,1022309.466,995209.0727,888153.0945,881884.9271,882393.4565,848401.9035,882634.6336,977495.1145,937875.0349,932446.8681,922587.8771,922823.4506,896281.4879,940664.9883,894111.0871,841448.985,832802.985,814209.6006,814736.0546,805944.0684,860997.3663,834152.1303,868274.5248,857607.8669,939985.0485,Theobromine
3436,3.214,181.07298,no MS2: THEOPHYLLINE,[M+H]+,,0.13,False,-1,181.07314,C7H8N4O2,,ZFXYFBGIUFBOJW-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,3436,0,0,1.0,-1,-1,-1,-1,-1,1.0,40.22,BI00744_r1,181.07315:17613 182.07782:1431 183.08249:0,,71458.77454,98173.23602,104297.1152,98814.89838,87012.53378,104290.0035,93791.4263,92986.79177,89038.47815,84249.37768,95099.47364,100681.8981,112280.8423,92334.93034,68659.32131,81655.65266,81160.56736,106452.0344,89859.56503,107657.3167,102219.1752,91371.23125,124110.2172,99256.85049,100690.5728,96010.66336,97821.61581,111677.7418,89509.14839,98974.45465,94574.99145,79327.56825,79974.74336,126206.9787,124017.0003,96446.00842,116172.0473,93650.94686,94000.73216,108729.2978,106445.6073,105920.9105,105118.2111,148933.6882,109942.3841,106687.2979,88411.91856,87522.70159,87250.39344,80649.57815,87340.0469,103789.6127,96446.65752,95307.55576,94546.1559,93724.58594,89926.42324,97264.58979,88931.99971,81015.82864,79363.82431,76476.37759,76806.6871,75185.36056,82272.54089,78373.23863,83417.80239,82544.59177,95695.97531,Theophylline
6366,4.555,233.1031,no MS2: Todralazine,[M+H]+,,0.06,False,-1,233.1033,C11H12N4O2,,WGZDBVOTUVNQFP-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,6366,0,0,1.0,-1,-1,-1,-1,-1,1.0,22.04,DIWB-B3_pos_r2,233.10310:12000 234.10777:2136 235.11244:0,,9943.856861,4103.721198,5146.951538,6115.399192,5302.003079,5713.432766,5293.437606,5883.405948,6352.050437,6922.049838,6708.122162,5866.38874,7098.332729,6915.543399,16034.88754,11058.2439,12092.88421,5859.808304,7257.284124,5870.536787,6287.176102,7082.763791,4552.677241,7650.292936,6201.6775,6506.662968,7629.170336,4964.564762,8672.66244,5237.026904,5383.854097,12854.0585,10268.40315,5707.964438,3994.285277,6368.946239,5345.977395,7127.127142,5588.617701,4974.526574,6583.941439,5147.236403,6330.482819,2418.512112,4086.484791,6315.35717,8383.966407,8889.769955,7986.323419,6174.476349,8107.324066,6957.534756,6784.793268,6487.367173,8515.613504,6722.059554,8618.76237,7379.185757,7216.579354,10058.6373,9414.298679,10013.28048,10870.06646,10224.49581,5312.500999,6332.666537,5191.722708,6908.671165,5004.699344,Todralazine hydrochloride
12066,13.536,308.11285,no MS2: altenusin,[M+NH4]+,,0.27,False,-1,308.11285,C15H14O6,,ADPBTBPPIIKLEH-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,12066,0,0,1.0,-1,-1,-1,-1,-1,1.0,5741.85,DIWB1-B2_pos_r2,308.11285:5611469 309.11752:1332679 310.12219:295953,,8569.985276,7331.658802,9534.691748,9950.22965,7333.35976,10297.96095,8234.361289,8789.909133,8689.848662,8490.314294,10032.93321,9937.093092,13576.68538,9797.087832,11459.91277,11430.31203,12095.73344,10829.20874,9728.940921,11045.59707,10709.50501,9809.546087,11441.47396,11827.39081,10355.75061,9957.606762,11532.67435,10339.28621,11031.20861,8893.828473,8453.511832,12179.95306,10462.51891,13872.3562,10374.56704,9870.911685,11614.26629,10238.54218,8607.152179,9925.310933,11810.10935,9769.404522,11243.67609,9537.406068,8730.473347,11493.32985,10551.13976,10845.65504,9968.064224,7285.484287,10099.32361,11825.55047,10343.10758,9822.754817,11857.73959,9817.512672,11060.09625,11152.56934,9531.782877,10525.28396,9704.071786,9582.992894,10251.61668,9475.28773,6722.839813,7097.058576,6757.447171,8209.39824,8161.094314,Tolnaftate
19440,16.116,403.30737,no MS2: Bis(2-butoxyethyl) decanedioate,[M+H]+,,0.29,False,-1,403.30539,C22H42O6,,KZBSIGKPGIZQJQ-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,19440,0,0,1.0,-1,-1,-1,-1,-1,1.0,98.61,BI00723_r1,403.30539:4021 404.31006:1266 405.31472:423,,7863.428792,3305.442398,4828.34509,5765.882345,4115.596746,5573.558307,4459.927264,5111.333881,5413.54015,5731.638357,6276.559909,5559.271042,8153.836021,6335.103937,14518.98557,10549.10038,11850.95092,5899.568599,6569.278919,5993.8153,6217.5104,6471.7616,4944.049538,7887.140332,6002.10039,6083.249463,7729.195147,4963.360919,8358.655773,4665.63706,4609.360467,12521.23742,9300.054215,6868.522177,4126.132157,5935.911508,5731.89706,6704.551656,4819.697568,4825.26102,6929.752997,4912.376059,6472.926583,2531.631584,3725.758528,6561.117141,7869.11324,8435.460578,7251.489071,4666.275652,7415.966947,7270.390778,6475.490528,6010.544482,8658.94133,6192.270364,8329.816193,7337.375431,6444.011983,9182.101798,8191.343699,8558.225497,9627.754747,8643.137679,3877.354314,4681.825476,3815.592563,5587.57635,4224.45819,Triethylene glycol bis(2-ethylhexanoate)
7717,4.391,253.10802,"no MS2: (2R)-7-hydroxy-8-(2-hydroxyethyl)-5-methoxy-2-methyl-2,3-dihydrochromen-4-one",[M+H]+,,0.03,False,-1,253.10719,C13H16O5,,MFMBOHMTFYYVAI-SSDOTTSWSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,7717,0,0,0.85,-1,-1,-1,-1,-1,0.85,31.96,BI00733_r2,253.11006:5922 254.11473:761 255.11940:2733,,41549.96142,22814.42427,27009.92411,30380.83071,27054.89919,29106.14768,27238.22631,29357.7614,30868.80239,32632.37071,32327.72898,29549.85582,34272.92877,32935.34453,58250.73937,45485.98974,48462.61295,29699.30556,33992.88612,29779.53289,31102.35644,33465.72781,25207.7052,35682.68038,30749.99993,31661.90603,35554.9865,26509.45177,38602.42129,27191.98587,27600.85886,50469.52109,43027.05566,29686.29059,22951.04303,31196.19228,28079.18291,33701.66777,28329.71128,26476.69743,32288.86876,27055.92115,31347.55525,16342.13548,23025.35399,31347.68177,37626.91405,39196.93324,36286.72062,29926.65138,36684.71035,33498.51057,32641.24341,31568.98793,38325.13985,32321.50756,38448.89904,34695.791,33818.11464,42461.77019,40409.27464,42065.85152,44633.56166,42620.87669,26926.2801,30378.53658,26529.18154,32514.47407,26227.76234,Trinexapac-ethyl
21078,11.783,428.89157,no MS2: TDCPP,[M+H]+,,0.68,False,-1,428.8912,C9H15Cl6O4P,,ASLWPAWFJZFCKF-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,21078,0,0,1.0,-1,-1,-1,-1,-1,1.0,385.91,DIWB-B3_pos_r1,428.89120:53965 429.89587:4941 430.90054:0,,76893.57431,93859.09635,99315.43013,96103.52011,86687.70268,99795.96656,91747.99481,91608.88975,88962.64367,85654.28249,93756.0758,97287.90102,106619.1733,91813.43878,76285.54702,85501.36632,85465.0162,101472.616,90144.30139,102360.0627,98729.32809,91187.59498,112666.287,97444.0813,97547.78625,94302.00351,96361.19896,104417.7647,90630.15507,95524.0917,92408.13052,84198.97048,83862.25977,115307.3865,111914.4428,94531.59865,107967.6582,92929.87128,92143.11467,102335.2434,102030.8075,100485.7525,100875.0869,125586.5435,102252.6467,102008.0576,89643.67342,89204.28383,88545.30825,82422.78113,88679.21807,100350.3063,94811.76893,93764.43616,94389.047,92732.2201,90923.24139,95796.44353,89414.17623,84615.2141,83047.71077,80980.10742,81557.83512,80019.71294,83086.81076,80747.99154,83875.1579,84328.12076,92917.22812,"Tris(1,3-dichloro-2-propyl) phosphate"
19182,13.859,399.24973,no MS2: Tri(butoxyethyl)phosphate,[M+H]+,,0.35,False,-1,399.25061,C18H39O7P,,BGNTUSKZDOUZCZ-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,19182,0,0,1.0,-1,-1,-1,-1,-1,1.0,46.0,BI00706_r2,399.25058:46067 400.25525:8778 401.25992:1679,,7067.779824,10447.63129,13395.22881,12654.88303,8694.117956,14022.23628,10442.71909,10715.03964,9961.78382,9031.645802,11997.2667,13010.8946,18497.27688,11308.24426,7907.027638,10280.2118,10534.25077,14912.13178,10805.08564,15345.16053,13923.4008,11138.43792,19458.8658,14126.76547,13336.27354,12117.73389,13607.29286,15601.83025,11575.18707,11866.70106,10742.73879,10252.03779,9451.845621,22399.19127,18337.24592,12137.95716,17752.97451,11864.28865,10758.01692,14616.6339,15696.52777,13914.13189,14954.88429,23057.96208,13771.72579,15496.63764,11062.90975,11073.73935,10483.48336,7714.91988,10580.45302,15124.11312,12480.65335,11886.83025,13134.68887,11583.18819,11675.24095,13221.99158,10506.84964,9670.037879,8929.29452,8376.736886,8777.094282,8107.40429,7580.961772,7271.259561,7766.484542,8581.683331,10715.7158,Tris(2-butoxyethyl) phosphate
6684,15.28,237.22154,no MS2: Velvione,[M+H]+,,0.65,False,-1,237.2213,C16H28O,,ABRIMXGLNHCLIP-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,6684,0,0,1.0,-1,-1,-1,-1,-1,1.0,17.95,Plasma MB-B2_pos,237.22130:9331 238.22597:1653 239.23063:425,,67373.49949,37235.21236,29990.60358,32984.3927,47610.83865,29193.82577,39242.12116,39007.50973,42792.21222,48298.7083,35570.88278,31764.10426,22779.71766,38089.29606,65995.83259,46372.57459,46023.62681,27544.92475,40363.38356,26695.68719,30011.40308,38907.41017,19720.69967,30786.48592,31300.39253,34974.30391,31975.25435,25383.94279,38926.58473,34210.26717,38206.40751,48706.01693,50002.1052,17845.9008,20447.44677,34756.5118,22449.2479,36469.03896,38437.37532,27163.22197,26685.6792,28812.85681,27862.91745,14515.9445,27779.71479,26811.71343,40552.41069,40993.46071,42533.56842,55730.39897,42228.91696,28133.86187,34191.2102,35684.25658,33940.54274,36933.54115,38522.0552,32725.86814,41526.35401,48514.17264,52057.75714,56400.86766,54590.77634,58623.75571,55064.64982,59634.61219,53429.28133,50969.09091,37822.87702,Velvione
4166,7.906,195.10126,no MS2: BUTYL PARABEN,[M+H]+,,0.71,False,-1,195.10156,C11H14O3,,QFOHBWFCKVYLES-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,4166,0,0,1.0,-1,-1,-1,-1,-1,1.0,261.26,BI00760_r1,195.10156:524551 196.10623:53635 197.11090:5216,,366660.536,221331.9086,283561.337,314902.0559,250113.7,310483.6015,265778.3887,289418.6531,298359.0287,307011.1841,330540.8507,308509.477,398858.3362,331159.1796,537367.1394,449558.7321,483469.46,322707.3406,337600.4136,326477.1662,331795.9171,335173.7426,294702.7814,384082.8306,323822.4908,324475.6841,378464.714,291009.9416,392913.1429,275512.8477,271736.158,498916.7628,413895.8533,363551.9728,262838.1946,319694.3404,320689.4928,343873.6046,279275.9691,285020.6552,357301.8138,287262.6424,341604.9308,197856.3074,242401.0821,345260.9852,377573.6685,393997.1306,357914.1708,268004.0323,363041.5019,367036.3611,337764.5399,321674.3115,404757.6048,327047.635,392290.8534,365934.0223,333047.6885,411267.6053,381643.2545,390406.6829,420814.2123,391946.3716,239012.1921,267501.3551,237069.8055,301275.048,257555.5639,sec-Butylparaben
2550,7.782,163.07526,no MS2: 2-METHOXYCINNAMALDEHYDE,[M+H]+,,0.36,False,-1,163.07536,C10H10O2,,KKVZAVRSVHUSPL-GQCTYLIASA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,2550,0,0,1.0,-1,-1,-1,-1,-1,1.0,42.42,BI00719_r2,163.07536:39013 164.08003:3589 165.08470:1374,,111566.3393,74827.14422,95077.92624,103548.8037,81708.85047,103326.9401,87695.39841,94671.77945,96507.57959,97979.2841,107428.9828,102001.4257,131966.127,106978.0751,157171.712,138162.3064,147515.6283,107487.7745,108293.7396,108894.2917,109374.7779,107940.644,101999.3854,124360.9963,106639.7319,105821.3053,122328.597,98710.05159,124372.5889,91628.45928,89655.0766,151103.1355,127522.8052,124074.0096,91819.43262,104484.4844,108770.2497,111050.402,91822.38051,96327.40696,118023.204,96514.87541,112965.8447,73399.90731,83207.05356,114420.8916,119612.2739,124126.95,113581.4153,85739.54894,115100.5416,120360.5813,109890.5436,104828.443,129217.9403,106071.119,124306.488,118472.1526,106730.1694,127120.8239,118206.2536,119800.5011,128445.961,119823.6697,77494.27522,85101.1494,77134.25919,95902.73191,85557.17124,trans-2-Methoxycinnamaldehyde
3227,8.288,177.05528,no MS2: 4-methylumbelliferone,[M+H]+,,0.29,False,-1,177.05463,C10H8O3,,HSHNITRMYYLLCV-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,3227,0,0,1.0,-1,-1,-1,-1,-1,1.0,14.12,BI00749_r2,177.05463:4784 178.05929:459 179.06396:0,,9192.415976,8118.486947,10547.92722,10943.95574,8034.143842,11371.18559,9055.939084,9644.582718,9500.886563,9242.610199,10995.43983,10947.98037,14990.05275,10715.08631,12163.79774,12320.58027,13013.12907,11965.05746,10616.80553,12210.55866,11793.61163,10718.48733,12797.41336,12960.09556,11398.02904,10924.05582,12628.32496,11485.10974,11997.54519,9809.82884,9298.089011,13076.21127,11280.49692,15467.72753,11630.61479,10835.54385,12910.31555,11200.06172,9457.87716,11009.91319,13021.70507,10816.04755,12397.89086,10888.59275,9723.812548,12683.20924,11475.13725,11777.13618,10843.15054,7929.538292,10983.49192,13009.53464,11341.16047,10772.68219,12936.57185,10751.00053,12033.11944,12215.74782,10397.21616,11359.55045,10474.62915,10313.21689,11019.12752,10184.71389,7344.128163,7709.760561,7390.146064,8927.864324,8993.627314,2-Methoxycinnamic acid
9659,13.287,279.15945,no MS2: Dibutyl phthalate,[M+H]+,,0.34,False,-1,279.15909,C16H22O4,,DOIRQSBPFJWKBE-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,9659,0,0,1.0,-1,-1,-1,-1,-1,1.0,60.76,BI00701_r2,279.15909:69325 280.16376:10433 281.16842:1329,,89670.7105,95274.13461,82461.47661,80915.36936,96083.00299,79141.77848,89844.5243,86821.67493,87623.89173,89068.20467,80780.71315,80864.67731,67936.65195,81981.94473,77012.78573,76176.67067,73944.06102,76938.95513,82448.05367,76074.17953,77618.68553,81995.83623,73900.255,73788.90024,79106.21993,81054.73729,74844.11225,78688.82749,77127.77817,85897.44527,88541.89892,73879.02965,79976.34943,66609.9193,77870.80347,81401.5879,73655.83706,79999.2625,87732.40702,80486.38494,73459.61197,81313.64191,75476.57044,80393.4206,86106.90572,74522.43968,79047.02796,77950.69628,81561.60938,96944.57851,81003.72353,73568.87668,79397.85154,81703.54925,73921.32097,81804.31439,76994.32814,76225.90343,83414.25014,79665.88414,83296.48624,84076.08098,81079.80606,84685.24476,101044.8318,98522.88179,100674.6799,90811.29972,90187.45016,Dibutylphthalate
11609,7.342,302.13907,no MS2: Crinamine,[M+H]+,,0.51,False,-1,302.13919,C17H19NO4,,YGPRSGKVLATIHT-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,11609,0,0,1.0,-1,-1,-1,-1,-1,1.0,69.75,BI00742_r1,302.13919:135858 303.14386:22615 304.14853:3691,,45764.34756,79466.93647,38548.38133,33520.21517,76166.02571,30980.85185,56296.2403,46638.43569,47460.49815,49744.68804,32317.00355,33863.51806,14523.66895,34211.31993,19800.2241,21189.84307,18012.926,27062.89892,34572.46319,25715.67688,27540.81152,34003.62314,24420.63082,20639.31946,30138.75907,33145.39868,21983.58046,31870.60508,24189.78808,46095.74767,52404.31616,17694.70826,27021.7711,14232.26946,32246.73429,33999.82704,22869.79177,30345.33203,49686.59817,34962.3971,21165.9499,36198.33186,24218.64757,43602.42759,50409.46905,22889.43971,27313.06004,25174.8768,31953.914,75602.47606,30882.71316,20988.91903,29782.22562,34437.82255,20080.15972,34186.68474,24049.32719,24132.85157,36502.94413,26780.59861,33373.75616,34132.0197,28233.93843,35027.98931,95569.567,80771.22131,94693.48639,54317.47116,58448.43923,Fenoxycarb
1792,10.146,149.02325,no MS2: alpha-Keto-gamma-(methylthio)butyric acid,[M+H]+,,0.01,False,-1,149.0233,C5H8O3S,,SXFSQZDSUWACKX-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,1792,0,0,1.0,-1,-1,-1,-1,-1,1.0,22.36,BI00706_r2,149.02325:33201 150.02792:2620 151.03259:285,,4246.816927,4333.83982,4238.283275,4217.593112,4323.347633,4209.167827,4285.155385,4259.471846,4260.15441,4264.329641,4211.261677,4219.663902,4112.414885,4217.744433,4134.530654,4149.812797,4128.360737,4191.982596,4218.09986,4185.562028,4192.772562,4216.428337,4184.192666,4153.384427,4204.137553,4214.928018,4161.431335,4214.019683,4170.646418,4260.286355,4275.813891,4124.248297,4181.022749,4114.067324,4220.963568,4218.572012,4173.07735,4202.328934,4268.407646,4226.656935,4159.595922,4230.400711,4176.866831,4268.379173,4276.320916,4169.931602,4186.235312,4175.098385,4206.483058,4319.354236,4201.754409,4157.171157,4200.97324,4219.538471,4148.28057,4218.208468,4170.055227,4173.463647,4224.955056,4180.010628,4208.656718,4210.266152,4185.296181,4213.087467,4352.230483,4327.09316,4351.458602,4275.428013,4290.518463,Phthalic anhydride
6684,15.28,237.22154,no MS2: Velvione,[M+H]+,,0.65,False,-1,237.2213,C16H28O,,ABRIMXGLNHCLIP-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,6684,0,0,1.0,-1,-1,-1,-1,-1,1.0,17.95,Plasma MB-B2_pos,237.22130:9331 238.22597:1653 239.23063:425,,67373.49949,37235.21236,29990.60358,32984.3927,47610.83865,29193.82577,39242.12116,39007.50973,42792.21222,48298.7083,35570.88278,31764.10426,22779.71766,38089.29606,65995.83259,46372.57459,46023.62681,27544.92475,40363.38356,26695.68719,30011.40308,38907.41017,19720.69967,30786.48592,31300.39253,34974.30391,31975.25435,25383.94279,38926.58473,34210.26717,38206.40751,48706.01693,50002.1052,17845.9008,20447.44677,34756.5118,22449.2479,36469.03896,38437.37532,27163.22197,26685.6792,28812.85681,27862.91745,14515.9445,27779.71479,26811.71343,40552.41069,40993.46071,42533.56842,55730.39897,42228.91696,28133.86187,34191.2102,35684.25658,33940.54274,36933.54115,38522.0552,32725.86814,41526.35401,48514.17264,52057.75714,56400.86766,54590.77634,58623.75571,55064.64982,59634.61219,53429.28133,50969.09091,37822.87702,Velvione
